2268;KNJIŽEVNI VREMEPLOV 2 : čitanka za 2. razred gimnazije;Dragica Dujmović-Markusi, Sandra Rossetti-Bazdan;udžbenik;111,00;PROFIL;;1. razred srednje škole
5441;VJEŽBENIČKA TVRTKA 2 : udžbenik u četvrtom razredu srednjih strukovnih škola s višemedijskim nastavnim materijalima za zanimanje ekonomist/ekonomistica;Zorica Rajčević, Dragan Stanković, Vitomir Tafra;udžbenik s višemedijskim nastavnim materijalima;89,00;ŠK;Novo;2. razred srednje škole
4313;RAČUNOVODSTVO 1 : udžbenik za prvi razred srednjih ekonomskih škola;Diana Bratičević, Lidija Daničić;udžbenik;99,00;PROFIL;Novo;2. razred srednje škole
1691;HRVATSKA I SVIJET 1 : udžbenik povijesti za 1. razred četverogodišnjih strukovnih škola;Zdenko Samaržija;udžbenik;97,00;ŠK;;2. razred srednje škole
5553;POLITIKA I GOSPODARSTVO : udžbenik u četvrtom razredu gimnazije;Đuro Benić, Nataša Vulić;udžbenik;92,00;ŠK;Novo;3. razred srednje škole
5414;PODUZETNIŠTVO 1 : udžbenik u prvom razredu srednjih strukovnih škola za zanimanje ekonomist/ekonomistica;Jadranka Bernik, Višnja Dorčić-Kereković, Suzana Đurđević, Marija Tolušić, Biserka Viljetić, Bosiljka Vinković Kukolić;udžbenik;99,00;ŠK;Novo;3. razred srednje škole
1004;ELEMENTA LATINA : udžbenik : osnove latinskog jezika za 1. i 2. razred gimnazije;Oton Gorski, Veljko Gortan, Pavao Pauš;udžbenik;90,00;ŠK;;4. razred srednje škole
3589;"LE NOUVEAU TAXI! 1 : radna bilježnica francuskog jezika za 1. razred jezične gimnazije, 2. strani jezik; 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik";Guy Capelle, Robert Menand;radna bilježnica;72,00;ALGORITAM;;3. razred srednje škole
4007;"LE NOUVEAU TAXI! 1 : udžbenik francuskog jezika za 1. razred jezične gimnazije, 2. strani jezik; 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik";Guy Capelle, Robert Menand;udžbenik s DVD-ROM-om;121,00;ALGORITAM;;3. razred srednje škole
4455;HRVATSKI JEZIK (BUKI) : udžbenik iz hrvatskoga jezika za drugi razred četverogodišnjih strukovnih škola;Snježana Zrinjan, Nataša Sajko;udžbenik;110,00;ALFA;Novo;3. razred srednje škole
1514;zweite.sprache@DEUTSCH.de 2 : radna bilježnica njemačkog kao drugog jezika za 2. razred gimnazija i četverogodišnjih strukovnih škola;Irena Horvatić Čajko, Irena Lasić;radna bilježnica;59,00;ŠK;;4. razred srednje škole
1515;zweite.sprache@DEUTSCH.de 2 : udžbenik njemačkog kao drugog jezika za 2. razred gimnazija i četverogodišnjih strukovnih škola;Irena Horvatić Čajko, Irena Lasić;udžbenik;89,00;ŠK;;4. razred srednje škole
5383;FORWARD 1 : udžbenik engleskog jezika u prvom razredu srednjih četverogodišnjih i petogodišnjih strukovnih škola;Anica Gregović;udžbenik;99,00;ŠK;Novo;2. razred srednje škole
1690;HRVATSKA I SVIJET : od prapovijesti do Francuske revolucije 1789. godine : udžbenik iz povijesti za 1. razred srednjih strukovnih škola;Vesna Đurić, Ivan Peklić;udžbenik;84,00;PROFIL;;2. razred srednje škole
5385;FORWARD 2 : udžbenik engleskog jezika u drugom razredu srednjih četverogodišnjih i petogodišnjih strukovnih škola;Anica Gregović, Tamara Budimir;udžbenik;99,00;ŠK;Novo;3. razred srednje škole
1796;TEHNOLOGIJA GORIVA I MAZIVA : udžbenik za 2. razred škola za cestovni promet;Ivanka Filipan;udžbenik;119,00;PROFIL;;4. razred srednje škole
3130;FIZIKA 2 : udžbenik za 2. razred srednjih škola s dvogodišnjim programom fizike;Tatjana Roginić;udžbenik;107,00;ŠK;;1. razred srednje škole
5784;"OUTCOMES PRE-INTERMEDIATE WORKBOOK : radna bilježnica engleskog jezika za 2. i 3. razred 3-godišnjih strukovnih škola, prvi strani jezik; 2. i 3. razred gimnazija i 4-godišnjih strukovnih škola, drugi strani jezik";Carol Nuttall, David Evans;radna bilježnica;59,00;VBZ;Novo;3. razred srednje škole
2960;ČITANKA 1 : udžbenik hrvatskoga jezika za prvi razred trogodišnjih strukovnih škola;Dragica Dujmović-Markusi, Tanja Španjić;udžbenik;105,00;PROFIL;;2. razred srednje škole
3020;ŽIVI SVIJET 3: FIZIOLOGIJA ČOVJEKA I ŽIVOTNI PROCESI U BILJKAMA : udžbenik biologije za treći razred gimnazije;Oskar P. Springer, Branka Pevalek-Kozlina;udžbenik;87,00;PROFIL;;1. razred srednje škole
3019;ŽIVI SVIJET 3: FIZIOLOGIJA ČOVJEKA I ŽIVOTNI PROCESI U BILJKAMA : radna bilježnica iz biologije za treći razred gimnazije;Domagoj Đikić, Ozrenka Meštrović, Gordana Rusak;radna bilježnica;80,00;PROFIL;;1. razred srednje škole
4458;LIKOVNA UMJETNOST 2 : udžbenik iz likovne umjetnosti za 2. razred srednjih škola s dvogodišnjim programom;Blanka Petrinec-Fulir, Natalija Stipetić-Čus, Elen Zubek;udžbenik;105,00;ALFA;Novo;1. razred srednje škole
1065;BIOLOGIJA 4: GENETIKA, EVOLUCIJA, EKOLOGIJA : udžbenik za četvrti razred srednje škole;Mirjana Kalafatić, Oskar P. Springer, Dražena Papeš;udžbenik;99,00;PROFIL;;2. razred srednje škole
2431;NUOVO PROGETTO ITALIANO 2 : libro dello studente + CD-ROM : udžbenik talijanskog jezika za 3. i 4. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;udžbenik s CD-ROM-om;129,00;VBZ;;2. razred srednje škole
2432;NUOVO PROGETTO ITALIANO 2 : quaderno degli esercizi : radna bilježnica iz talijanskog jezika za 3. i 4. razred gimnazije i četverogodišnje strukovne škole;S. Magnelli, T. Marin;radna bilježnica;81,00;VBZ;;2. razred srednje škole
2964;FIZIKA 1 : udžbenik fizike za prvi razred strukovnih škola s trogodišnjim programom fizike;Damir Pavlović, Marinko Srdelić;udžbenik;89,00;PROFIL;;2. razred srednje škole
4938;MATEMATIKA U STRUCI 1 : udžbenik sa zbirkom zadataka za 1. razred JMO-a;Ivan Mrkjonjić, Snježana Šišić;udžbenik sa zbirkom zadataka;107,10;NEODIDACTA;Novo;3. razred srednje škole
2086;AFFARE FATTO 1 : udžbenik talijanskog jezika za 1. razred četverogodišnje strukovne škole, 1. godina učenja;Milvia Marić-Kos, Branka Pučalka Biffel;udžbenik;105,00;ŠK;;3. razred srednje škole
2889;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;2. razred srednje škole
4434;FIZIKA 3 : zbirka zadataka za 3. razred srednjih strukovnih škola s trogodišnjim programom fizike;Jakov Labor;zbirka zadataka;50,00;ALFA;Novo;2. razred srednje škole
4433;FIZIKA 3 : udžbenik za 3. razred srednjih strukovnih škola s trogodišnjim programom fizike;Jakov Labor;udžbenik;100,00;ALFA;Novo;2. razred srednje škole
5442;MEDICINSKA BAKTERIOLOGIJA, VIROLOGIJA I PARAZITOLOGIJA : udžbenik za zanimanje medicinska sestra opće njege/medicinski tehničar opće njege (3. razred) i zdravstvena zanimanja;Zdenko Volner;udžbenik;149,00;ŠK;Novo;2. razred srednje škole
1369;ZDRAVSTVENA NJEGA 4 - ZDRAVSTVENA NJEGA KIRURŠKIH, ONKOLOŠKIH I PSIHIJATRIJSKIH BOLESNIKA : udžbenik za srednje medicinske škole;Branka Muk, Nada Prlić, Vera Rogina;udžbenik;104,00;ŠK;;4. razred srednje škole
5069;ŽIVI SVIJET 4 : udžbenik biologije za četvrti razred gimnazije;Srećko Jelenić, Mladen Kerovec, Zlatko Mihaljević, Ivančica Ternjej, Petar Tomev Mitrikeski;udžbenik;75,00;PROFIL;Novo;1. razred srednje škole
5092;OPĆA KEMIJA 2 : udžbenik kemije za drugi razred gimnazije;Aleksandra Habuš, Dubravka Stričević, Snježana Liber;udžbenik;125,00;PROFIL;Novo;1. razred srednje škole
5523;LIKOVNA UMJETNOST 2 : udžbenik likovne umjetnosti u drugom razredu gimnazije i umjetničke škole;Jadranka Damjanov;udžbenik;105,00;ŠK;Novo;4. razred srednje škole
1364;ZDRAVSTVENA NJEGA : udžbenik za 1. i 2. razred srednjih medicinskih škola;Nada Prlić;udžbenik;104,00;ŠK;;2. razred srednje škole
1373;MORFOLOGIJA ZUBI : udžbenik za 1. razred zdravstvenih škola : program zubotehničara;Nena Tomić-Solar;udžbenik;80,00;MN;;2. razred srednje škole
1347;IMUNOHEMATOLOGIJA I TRANSFUZIJSKA MEDICINA : udžbenik za medicinske škole;Damir Grgičević, Tomislav Vuk;udžbenik;125,00;MN;;2. razred srednje škole
1364;ZDRAVSTVENA NJEGA : udžbenik za 1. i 2. razred srednjih medicinskih škola;Nada Prlić;udžbenik;104,00;ŠK;;4. razred srednje škole
4991;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 3. i 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred četvorogodišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;2. razred srednje škole
4992;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK A : radna bilježnica za engleski jezik, 3. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred 4-godišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;radna bilježnica;59,00;OXFORD;Novo;2. razred srednje škole
5876;DIREKT NEU 1 : udžbenik i radna bilježnica u jednom svesku za 1. razred gimnazija i strukovnih škola, za početno (1. godina učenja) kao i za napredno učenje (6. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;3. razred srednje škole
1405;HRVATSKI JEZIK 2 : radna bilježnica uz udžbenik hrvatskog jezika za 2. razred srednjih strukovnih škola;Snježana Zrinjan;radna bilježnica;33,00;ALFA;;1. razred srednje škole
2394;CAFFE ITALIA 1 : radna bilježnica iz talijanskog jezika za 1. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Nazzarena Cozzi, Francesco Federico, Adriana Tancorre;radna bilježnica;62,00;ALGORITAM;;2. razred srednje škole
2248;CAFFE ITALIA 1 : udžbenik talijanskog jezika za 1. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Nazzarena Cozzi, Francesco Federico, Adriana Tancorre;udžbenik;100,00;ALGORITAM;;2. razred srednje škole
2249;CAFFE ITALIA 2 : udžbenik talijanskog jezika za 2. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Nazzarena Cozzi, Francesco Federico, Adriana Tancorre;udžbenik;100,00;ALGORITAM;;3. razred srednje škole
2250;CAFFE ITALIA 3 : udžbenik talijanskog jezika za 3. i 4. razred gimnazija i 4-godišnjih strukovnih škola, 2. strani jezik;Mimma Diaco, Vinicio Parma, Patrizia Ritondale Spano;udžbenik;100,00;ALGORITAM;;4. razred srednje škole
1302;POSLOVNA PSIHOLOGIJA S KOMUNIKACIJOM : udžbenik za 2. razred ugostiteljskih i turističkih škola, zanimanja hotelijersko-turistički tehničar i konobar;Maša Močiljanin;udžbenik;99,00;ŠK;;1. razred srednje škole
3708;NEW CLIPPY EXPERT : Excel, PowerPoint, FrontPage, Publisher;Flavia Lughezzani;udžbenik;0,00;EDIT;;1. razred srednje škole
3693;IL SISTEMA DELLA LINGUA : prove d'ingresso, esercizi, verifiche;Marcello Sensini;radna bilježnica;0,00;EDIT;;1. razred srednje škole
3690;IL NOVECENTO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;1. razred srednje škole
3709;NEW CLIPPY EXPERT : Word;Flavia Lughezzani;udžbenik;0,00;EDIT;;1. razred srednje škole
3703;IL SISTEMA DELLA LINGUA : dalle parole al testo;Marcello Sensini;udžbenik;0,00;EDIT;;1. razred srednje škole
3692;IL SISTEMA DELLA LINGUA : materiali per l'accoglienza, il recupero e la verifica interattiva;Marcello Sensini;radna bilježnica;0,00;EDIT;;1. razred srednje škole
3871;LEZIONI DI MATEMATICA : aritmetica, geometria e algebra per l'istruzione professionale;Paolo Camagni, Riccardo Nikolassy;udžbenik;0,00;EDIT;;1. razred srednje škole
3688;DAL QUATTROCENTO AL SETTECENTO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;1. razred srednje škole
3707;NEW CLIPPY EXPERT : eserciziario;Flavia Lughezzani;udžbenik;0,00;EDIT;;1. razred srednje škole
3689;IL MEDIOEVO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;1. razred srednje škole
3691;L'OTTOCENTO E IL PRIMO NOVECENTO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;1. razred srednje škole
3923;NEW CLIPPY EXPERT : Tic, Windows, Internet;Flavia Lughezzani;udžbenik s 2 CD-a;0,00;EDIT;;1. razred srednje škole
3702;DALLE PAROLE AL TESTO;Marcello Sensini;udžbenik;0,00;EDIT;;1. razred srednje škole
4097;GAOT - VOLUME 1 : dalle origini al '500 + antologia della Divina Commedia;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;1. razred srednje škole
4089;PERCORSI DI DIRITTO ED ECONOMIA;Paolo Ronchetti;udžbenik;0,00;EDIT;;1. razred srednje škole
3777;RAGIONERIA ED ECONOMIA AZIENDALE 1;Astolfi, Negri;udžbenik;0,00;EDIT;;1. razred srednje škole
4096;GAOT : generi, autori, opere, testi;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;1. razred srednje škole
4098;GAOT - VOLUME 2 : dal '600 all '800;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;1. razred srednje škole
4099;GAOT - VOLUME 3 : dalla fine dell '800 alla letteratura contemporanea;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;1. razred srednje škole
3738;GAOT - VOLUME 2 : dal '600 all '800;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;1. razred srednje škole
3611;IL SISTEMA DELLA LINGUA : materiali per l'accoglienza, il recupero e la verifica interattiva;Marcello Sensini;radna bilježnica;0,00;EDIT;;1. razred srednje škole
3848;L'UOMO E LA STORIA 2 : dall'età dei lumi alla grande guerra;E. Bonifazi, U. Dellamonica, A. Vissani;udžbenik;0,00;EDIT;;1. razred srednje škole
3619;DALLE PAROLE AL TESTO;Marcello Sensini;udžbenik;0,00;EDIT;;1. razred srednje škole
3739;GAOT - VOLUME 3 : dalla fine dell '800 alla letteratura contemporanea;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;1. razred srednje škole
3849;L'UOMO E LA STORIA 3 : dai regimi totalitari al terzo millennio;E. Bonifazi, U. Dellamonica, A. Vissani;udžbenik;0,00;EDIT;;1. razred srednje škole
3743;GAOT : generi, autori, opere, testi;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;1. razred srednje škole
3612;IL SISTEMA DELLA LINGUA : prove d'ingresso, esercizi, verifiche;Marcello Sensini;radna bilježnica;0,00;EDIT;;1. razred srednje škole
3747;ELETTROTECNICA;Massimiliano Paladini, Vittorio Savi, Luigi Vacondio;udžbenik;0,00;EDIT;;1. razred srednje škole
4218;CHIMICA IN CLASSE : proprietà e trasformazioni della materia;Salvatore Passannanti, Carmelo Sbriziolo;udžbenik;0,00;EDIT;Novo;1. razred srednje škole
3871;LEZIONI DI MATEMATICA : aritmetica, geometria e algebra per l'istruzione professionale;Paolo Camagni, Riccardo Nikolassy;udžbenik;0,00;EDIT;;2. razred srednje škole
3693;IL SISTEMA DELLA LINGUA : prove d'ingresso, esercizi, verifiche;Marcello Sensini;radna bilježnica;0,00;EDIT;;2. razred srednje škole
3703;IL SISTEMA DELLA LINGUA : dalle parole al testo;Marcello Sensini;udžbenik;0,00;EDIT;;2. razred srednje škole
4089;PERCORSI DI DIRITTO ED ECONOMIA;Paolo Ronchetti;udžbenik;0,00;EDIT;;2. razred srednje škole
3688;DAL QUATTROCENTO AL SETTECENTO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;2. razred srednje škole
3689;IL MEDIOEVO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;2. razred srednje škole
3690;IL NOVECENTO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;2. razred srednje škole
3691;L'OTTOCENTO E IL PRIMO NOVECENTO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;2. razred srednje škole
3702;DALLE PAROLE AL TESTO;Marcello Sensini;udžbenik;0,00;EDIT;;2. razred srednje škole
3692;IL SISTEMA DELLA LINGUA : materiali per l'accoglienza, il recupero e la verifica interattiva;Marcello Sensini;radna bilježnica;0,00;EDIT;;2. razred srednje škole
3778;RAGIONERIA ED ECONOMIA AZIENDALE 2;Astolfi, Negri;udžbenik;0,00;EDIT;;2. razred srednje škole
4098;GAOT - VOLUME 2 : dal '600 all '800;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;2. razred srednje škole
4099;GAOT - VOLUME 3 : dalla fine dell '800 alla letteratura contemporanea;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;2. razred srednje škole
4097;GAOT - VOLUME 1 : dalle origini al '500 + antologia della Divina Commedia;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;2. razred srednje škole
4096;GAOT : generi, autori, opere, testi;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;2. razred srednje škole
3739;GAOT - VOLUME 3 : dalla fine dell '800 alla letteratura contemporanea;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;2. razred srednje škole
3849;L'UOMO E LA STORIA 3 : dai regimi totalitari al terzo millennio;E. Bonifazi, U. Dellamonica, A. Vissani;udžbenik;0,00;EDIT;;2. razred srednje škole
3619;DALLE PAROLE AL TESTO;Marcello Sensini;udžbenik;0,00;EDIT;;2. razred srednje škole
3611;IL SISTEMA DELLA LINGUA : materiali per l'accoglienza, il recupero e la verifica interattiva;Marcello Sensini;radna bilježnica;0,00;EDIT;;2. razred srednje škole
3986;L'UOMO E LA STORIA 1 : dalla preistoria alla prima età moderna;E. Bonifazi, U. Dellamonica, A. Vissani;udžbenik s CD-om;0,00;EDIT;;2. razred srednje škole
3743;GAOT : generi, autori, opere, testi;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;2. razred srednje škole
3612;IL SISTEMA DELLA LINGUA : prove d'ingresso, esercizi, verifiche;Marcello Sensini;radna bilježnica;0,00;EDIT;;2. razred srednje škole
3744;GAOT - VOLUME 1 : dalle origini al '500 + antologia della Divina Commedia;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;2. razred srednje škole
3747;ELETTROTECNICA;Massimiliano Paladini, Vittorio Savi, Luigi Vacondio;udžbenik;0,00;EDIT;;2. razred srednje škole
3702;DALLE PAROLE AL TESTO;Marcello Sensini;udžbenik;0,00;EDIT;;3. razred srednje škole
3689;IL MEDIOEVO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;3. razred srednje škole
3703;IL SISTEMA DELLA LINGUA : dalle parole al testo;Marcello Sensini;udžbenik;0,00;EDIT;;3. razred srednje škole
3688;DAL QUATTROCENTO AL SETTECENTO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;3. razred srednje škole
3871;LEZIONI DI MATEMATICA : aritmetica, geometria e algebra per l'istruzione professionale;Paolo Camagni, Riccardo Nikolassy;udžbenik;0,00;EDIT;;3. razred srednje škole
3692;IL SISTEMA DELLA LINGUA : materiali per l'accoglienza, il recupero e la verifica interattiva;Marcello Sensini;radna bilježnica;0,00;EDIT;;3. razred srednje škole
3693;IL SISTEMA DELLA LINGUA : prove d'ingresso, esercizi, verifiche;Marcello Sensini;radna bilježnica;0,00;EDIT;;3. razred srednje škole
3690;IL NOVECENTO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;3. razred srednje škole
3691;L'OTTOCENTO E IL PRIMO NOVECENTO : moduli d'educazione letteraria attraverso i tempi e le culture;Panebianco, Zanichelli;udžbenik;0,00;EDIT;;3. razred srednje škole
4097;GAOT - VOLUME 1 : dalle origini al '500 + antologia della Divina Commedia;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;3. razred srednje škole
4099;GAOT - VOLUME 3 : dalla fine dell '800 alla letteratura contemporanea;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;3. razred srednje škole
4096;GAOT : generi, autori, opere, testi;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;3. razred srednje škole
4098;GAOT - VOLUME 2 : dal '600 all '800;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;3. razred srednje škole
3977;LE REGOLE E LA CULTURA D'IMPRESA;Ettore De Vita, Beatrice Tornari;udžbenik s CD-om;0,00;EDIT;;3. razred srednje škole
3849;L'UOMO E LA STORIA 3 : dai regimi totalitari al terzo millennio;E. Bonifazi, U. Dellamonica, A. Vissani;udžbenik;0,00;EDIT;;3. razred srednje škole
4095;GEOGRAFIA REGIONALE : dal locale al globale, vol. 1;Natale Garre', Carla Lanza, Giovanna Merlo, Ferruccio Nano;udžbenik;0,00;EDIT;;3. razred srednje škole
3612;IL SISTEMA DELLA LINGUA : prove d'ingresso, esercizi, verifiche;Marcello Sensini;radna bilježnica;0,00;EDIT;;3. razred srednje škole
3619;DALLE PAROLE AL TESTO;Marcello Sensini;udžbenik;0,00;EDIT;;3. razred srednje škole
3848;L'UOMO E LA STORIA 2 : dall'età dei lumi alla grande guerra;E. Bonifazi, U. Dellamonica, A. Vissani;udžbenik;0,00;EDIT;;3. razred srednje škole
3610;IL SISTEMA DELLA LINGUA : dalle parole al testo;Marcello Sensini;udžbenik;0,00;EDIT;;3. razred srednje škole
3744;GAOT - VOLUME 1 : dalle origini al '500 + antologia della Divina Commedia;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;3. razred srednje škole
3986;L'UOMO E LA STORIA 1 : dalla preistoria alla prima età moderna;E. Bonifazi, U. Dellamonica, A. Vissani;udžbenik s CD-om;0,00;EDIT;;3. razred srednje škole
3739;GAOT - VOLUME 3 : dalla fine dell '800 alla letteratura contemporanea;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;3. razred srednje škole
3743;GAOT : generi, autori, opere, testi;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;3. razred srednje škole
3573;CORSO DI CHIMICA MODERNA;Cacciatore, Price, Smith, Smoot;radna bilježnica;0,00;EDIT;;3. razred srednje škole
4090;GEOGRAFIA ECONOMICA GENERALE C 1 : ambiente, territorio, economia;Sergio Conti, Carla Lanza, Ferruccio Nano;udžbenik;0,00;EDIT;;3. razred srednje škole
3611;IL SISTEMA DELLA LINGUA : materiali per l'accoglienza, il recupero e la verifica interattiva;Marcello Sensini;radna bilježnica;0,00;EDIT;;3. razred srednje škole
3885;CORSO DI CHIMICA MODERNA;Cacciatore, Price, Smith, Smoot;udžbenik;0,00;EDIT;;3. razred srednje škole
3675;MANUALE DI METROLOGIA E STRUMENTAZIONE ELETTRONICA;Colella;udžbenik;0,00;EDIT;;3. razred srednje škole
3807;PIANIFICAZIONE E CONTROLLO DI GESTIONE;Giorgio Ghidetti;udžbenik;0,00;EDIT;;3. razred srednje škole
3791;ELETTRONICA APPLICATA;Giuseppe Biondo, Enrico Sacchi;udžbenik;0,00;EDIT;;3. razred srednje škole
3792;CORSO DI SISTEMI AUTOMAZIONE E ORGANIZZAZIONE DELLA PRODUZIONE 2;Domenico Bufalino, Pio Fratangelo, Gilbert Lepanto;udžbenik;0,00;EDIT;;3. razred srednje škole
3748;MACCHINE ELETTRICHE;Mario Pezzi;udžbenik;0,00;EDIT;;3. razred srednje škole
3807;PIANIFICAZIONE E CONTROLLO DI GESTIONE;Giorgio Ghidetti;udžbenik;0,00;EDIT;;4. razred srednje škole
3693;IL SISTEMA DELLA LINGUA : prove d'ingresso, esercizi, verifiche;Marcello Sensini;radna bilježnica;0,00;EDIT;;4. razred srednje škole
4096;GAOT : generi, autori, opere, testi;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;4. razred srednje škole
4098;GAOT - VOLUME 2 : dal '600 all '800;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;4. razred srednje škole
3692;IL SISTEMA DELLA LINGUA : materiali per l'accoglienza, il recupero e la verifica interattiva;Marcello Sensini;radna bilježnica;0,00;EDIT;;4. razred srednje škole
3702;DALLE PAROLE AL TESTO;Marcello Sensini;udžbenik;0,00;EDIT;;4. razred srednje škole
3703;IL SISTEMA DELLA LINGUA : dalle parole al testo;Marcello Sensini;udžbenik;0,00;EDIT;;4. razred srednje škole
4097;GAOT - VOLUME 1 : dalle origini al '500 + antologia della Divina Commedia;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;4. razred srednje škole
4099;GAOT - VOLUME 3 : dalla fine dell '800 alla letteratura contemporanea;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;4. razred srednje škole
5838;CHIMICA GENERALE 2 : manuale per la II classe dei licei;Dunja Nothig-Hus, Mira Herak, Frances Novosel;udžbenik;93,00;EDIT;Novo;4. razred srednje škole
3744;GAOT - VOLUME 1 : dalle origini al '500 + antologia della Divina Commedia;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;4. razred srednje škole
3986;L'UOMO E LA STORIA 1 : dalla preistoria alla prima età moderna;E. Bonifazi, U. Dellamonica, A. Vissani;udžbenik s CD-om;0,00;EDIT;;4. razred srednje škole
3611;IL SISTEMA DELLA LINGUA : materiali per l'accoglienza, il recupero e la verifica interattiva;Marcello Sensini;radna bilježnica;0,00;EDIT;;4. razred srednje škole
3619;DALLE PAROLE AL TESTO;Marcello Sensini;udžbenik;0,00;EDIT;;4. razred srednje škole
3848;L'UOMO E LA STORIA 2 : dall'età dei lumi alla grande guerra;E. Bonifazi, U. Dellamonica, A. Vissani;udžbenik;0,00;EDIT;;4. razred srednje škole
3610;IL SISTEMA DELLA LINGUA : dalle parole al testo;Marcello Sensini;udžbenik;0,00;EDIT;;4. razred srednje škole
3612;IL SISTEMA DELLA LINGUA : prove d'ingresso, esercizi, verifiche;Marcello Sensini;radna bilježnica;0,00;EDIT;;4. razred srednje škole
3743;GAOT : generi, autori, opere, testi;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;4. razred srednje škole
3738;GAOT - VOLUME 2 : dal '600 all '800;G. Salà, M. Sambugar;udžbenik;0,00;EDIT;;4. razred srednje škole
3675;MANUALE DI METROLOGIA E STRUMENTAZIONE ELETTRONICA;Colella;udžbenik;0,00;EDIT;;4. razred srednje škole
3792;CORSO DI SISTEMI AUTOMAZIONE E ORGANIZZAZIONE DELLA PRODUZIONE 2;Domenico Bufalino, Pio Fratangelo, Gilbert Lepanto;udžbenik;0,00;EDIT;;4. razred srednje škole
3791;ELETTRONICA APPLICATA;Giuseppe Biondo, Enrico Sacchi;udžbenik;0,00;EDIT;;4. razred srednje škole
4931;CHOICES UPPER-INTERMEDIATE : radna bilježnica engleskog jezika za 3. i 4. razred gimnazija, prvi strani jezik i 3. i 4. razred ili 4. razred četverogodišnjih strukovnih škola, prvi strani jezik.;Rod Fricker;radna bilježnica;65,00;LJEVAK;Novo;2. razred srednje škole
