Tip ustanove:;Srednja škola;;;;;;
Županija:;Ličko-Senjska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
STRUKOVNA ŠKOLA GOSPIĆ;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1393;KNJIŽEVNOST 2 : čitanka za 2. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;90,00;ALFA;;2. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1406;HRVATSKI JEZIK 2 : udžbenik za 2. razred srednjih strukovnih škola;Snježana Zrinjan;udžbenik;68,00;ALFA;;2. razred srednje škole
1405;HRVATSKI JEZIK 2 : radna bilježnica uz udžbenik hrvatskog jezika za 2. razred srednjih strukovnih škola;Snježana Zrinjan;radna bilježnica;33,00;ALFA;;2. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
1605;MATEMATIKA 2 : udžbenik sa zbirkom zadataka za 2. razred ekonomske škole;Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;105,00;ALKA;;2. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5327;INFORMATIKA I RAČUNALSTVO : udžbenik za srednje strukovne škole;Vinkoslav Galešev, Milan Korać, Zlatan Soldo, Gordana Sokol, Bojan Kocijan;udžbenik;115,00;SYSPRINT;Novo;2. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1694;HRVATSKA I SVIJET 2 : udžbenik povijesti za 2. razred četverogodišnjih strukovnih škola;Zdenko Samaržija;udžbenik;97,00;ŠK;;2. razred srednje škole
UGOSTITELJSKE I TURISTIČKE ŠKOLE ;;;;;;;
1311;UGOSTITELJSKO POSLUŽIVANJE 2 S POZNAVANJEM JELA : udžbenik za 2. razred ugostiteljsko-turističkih škola;Ivan Marošević;udžbenik;65,00;ZRINSKI;;2. razred srednje škole
3786;UGOSTITELJSKO KUHARSTVO 2 : udžbenik kuharstva za 2. razred srednje ugostiteljsko-hotelijersko-turističke škole;Vedran Habel;udžbenik;122,00;ŠK;;2. razred srednje škole
1296;ORGANIZACIJA POSLOVANJA PODUZEĆA U UGOSTITELJSTVU 2 : za 2. razred 4-godišnje ugostiteljske škole : zanimanje hotelijer : smjer ugostiteljstvo;Ivan Marošević;udžbenik;81,00;HOREBA;;2. razred srednje škole
2185;PISANE POSLOVNE KOMUNIKACIJE U TURIZMU : udžbenik za 1. razred hotelijersko-turističkih škola;Nada Eterović, Olivera Jurković-Majić;udžbenik;105,00;ŠK;;2. razred srednje škole
2239;TRGOVAČKO PRAVO U TURIZMU : udžbenik za 2. i 4. razred srednjih ugostiteljskih i hotelijersko-turističkih škola;Vilim Gorenc, Andrea Pešutić;udžbenik;115,00;ŠK;;2. razred srednje škole
1304;PREHRANA I POZNAVANJE ROBE : udžbenik za 1. razred hotelijersko-turističkih i ugostiteljsko-turističkih škola;Darka Hamel, Ljiljana Tanay;udžbenik;114,00;ŠK;;2. razred srednje škole
Vodoinstalater - JMO - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4968;"NEW HORIZONS 2 WORKBOOK : radna bilježnica za engleski jezik, 2. razred strukovnih škola, prvi strani jezik; 2. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;2. razred srednje škole
4967;"NEW HORIZONS 2 STUDENT'S BOOK : udžbenik engleskog jezika za 2. razred strukovnih škola, prvi strani jezik; 2. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;udžbenik;99,00;OXFORD;Novo;2. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4807;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;2. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
4437;POLITIKA I GOSPODARSTVO : udžbenik za strukovne škole;Ana Knežević-Hesky;udžbenik;92,00;ALFA;Novo;2. razred srednje škole
ETIKA ;;;;;;;
5889;ETIKA 2 - ČOVJEK KAO DRUŠTVENO BIĆE : udžbenik u drugom razredu gimnazija i srednjih škola;Dafne Vidanec;udžbenik;89,00;ŠK;Novo;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
4939;MATEMATIKA U STRUCI 2 : udžbenik sa zbirkom zadataka za 2. razred JMO-a;Ivan Mrkjonjić, Snježana Šišić;udžbenik sa zbirkom zadataka;107,10;NEODIDACTA;Novo;2. razred srednje škole
PROMETNE ŠKOLE - CESTOVNI PROMET ;;;;;;;
1788;CESTOVNA VOZILA 1 : MOTORI S UNUTRAŠNJIM IZGARANJEM : udžbenik za 2. i 3. razred srednje obrtničke i tehničke škole;Zoran Kalinić;udžbenik;115,00;ŠK;;2. razred srednje škole
TROGODIŠNJE STROJARSKE STRUKOVNE ŠKOLE - JMO ;;;;;;;
2355;OSNOVE ELEMENATA STROJEVA : udžbenik za 2. razred trogodišnjih strukovnih škola - JMO, za strojarska zanimanja;Antun Babić;udžbenik;124,01;ŠK;;2. razred srednje škole
3514;OSNOVE ELEMENATA STROJEVA : radna bilježnica za 2. razred trogodišnjih strukovnih škola;Antun Babić, Josip Lolić;radna bilježnica;67,00;ŠK;;2. razred srednje škole
3344;TEHNOLOGIJA ODRŽAVANJA VOZILA;Jozo Jelinić;udžbenik;65,00;ZRINSKI;;2. razred srednje škole
4117;TEHNOLOGIJA STROJARSKIH INSTALACIJA : udžbenik za 2. razred trogodišnjih strukovnih škola i JMO-a u području strojarstva;Stipe Crnoja;udžbenik;139,65;NEODIDACTA;Novo;2. razred srednje škole
4118;TEHNOLOGIJA STROJARSKIH INSTALACIJA : radna bilježnica za 2. razred trogodišnjih strukovnih škola i JMO-a u području strojarstva;Stipe Crnoja;radna bilježnica;74,47;NEODIDACTA;Novo;2. razred srednje škole
1263;OSNOVE TEHNIČKE MEHANIKE 1 : udžbenik s multimedijskim sadržajem za 1. i 2. razred trogodišnjih strukovnih škola (JMO);Branko Maković, Branko Pasanović, Vicko Šutalo;udžbenik s multimedijskim sadržajem;139,65;NEODIDACTA;;2. razred srednje škole
1262;OSNOVE TEHNIČKE MEHANIKE 1 : radna bilježnica za 1. i 2. razred trogodišnjih strukovnih škola (JMO);Branko Maković, Branko Pasanović, Vicko Šutalo;radna bilježnica;93,45;NEODIDACTA;;2. razred srednje škole
Vozač motornog vozila - 2. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4967;"NEW HORIZONS 2 STUDENT'S BOOK : udžbenik engleskog jezika za 2. razred strukovnih škola, prvi strani jezik; 2. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;udžbenik;99,00;OXFORD;Novo;2. razred srednje škole
4968;"NEW HORIZONS 2 WORKBOOK : radna bilježnica za engleski jezik, 2. razred strukovnih škola, prvi strani jezik; 2. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;2. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4807;DIREKT NEU 2 : udžbenik i radna bilježnica u jednom svesku za 2. razred gimnazija i strukovnih škola, za početno (2. godina učenja) kao i za napredno učenje (7. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnica u preradi: Blaženka Abramović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;2. razred srednje škole
GEOGRAFIJA ;;;;;;;
4903;GEOGRAFIJA 2 : udžbenik iz geografije za II. razred srednjih strukovnih škola;Emil Čokonaj, Dragutin Feletar;udžbenik;97,00;MERIDIJANI;Novo;2. razred srednje škole
ETIKA ;;;;;;;
5889;ETIKA 2 - ČOVJEK KAO DRUŠTVENO BIĆE : udžbenik u drugom razredu gimnazija i srednjih škola;Dafne Vidanec;udžbenik;89,00;ŠK;Novo;2. razred srednje škole
VJERONAUK ;;;;;;;
1709;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1381;ČITANKA 2 : udžbenik za 2. razred trogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;103,00;ŠK;;2. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1386;HRVATSKI JEZIK 2 : radna bilježnica za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;2. razred srednje škole
1387;HRVATSKI JEZIK 2 : udžbenik za 2. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1572;MATEMATIKA 2 : udžbenik i zbirka zadataka za 2. razred trogodišnjih strukovnih škola;Sanja Varošanec;udžbenik i zbirka zadataka;111,00;ELEMENT;;2. razred srednje škole
PROMETNE ŠKOLE - CESTOVNI PROMET ;;;;;;;
1792;PROMETNA PSIHOLOGIJA I KULTURA : udžbenik za 2. razred za zanimanja u cestovnom prometu;Vlasta Perotić, Jasminka Zagorac;udžbenik;75,60;ŠCP;;2. razred srednje škole
1788;CESTOVNA VOZILA 1 : MOTORI S UNUTRAŠNJIM IZGARANJEM : udžbenik za 2. i 3. razred srednje obrtničke i tehničke škole;Zoran Kalinić;udžbenik;115,00;ŠK;;2. razred srednje škole
GEOGRAFSKI ATLASI ;;;;;;;
2354;ŠKOLSKI ATLAS (VELIKI GEOGRAFSKI ATLAS) : za 5.-8. razred osnovne škole i 1.-4. razred gimnazija i strukovnih škola;grupa autora;geografski atlas;125,00;ALFA;;2. razred srednje škole
Automehaničar - JMO - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4971;"NEW HORIZONS 3 STUDENT'S BOOK : udžbenik engleskog jezika za 3. razred strukovnih škola, prvi strani jezik; 3. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons, Ronan McGuinness;udžbenik;99,00;OXFORD;Novo;3. razred srednje škole
4972;"NEW HORIZONS 3 WORKBOOK : radna bilježnica za engleski jezik, 3. razred strukovnih škola, prvi strani jezik; 3. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;3. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4811;DIREKT NEU 3 : udžbenik i radna bilježnica u jednom svesku za 3. razred gimnazija i strukovnih škola, za početno (3. godina učenja) kao i za napredno učenje (8. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnice u preradi: Ljiljana Vidaković, Ksenija Čubrilović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;3. razred srednje škole
ETIKA ;;;;;;;
5890;ETIKA 3 - BIOETIKA DANAS : udžbenik etike u trećem razredu gimnazija i srednjih škola;Maja Žitinski;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1383;ČITANKA 3 : udžbenik za 3. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1389;HRVATSKI JEZIK 3 : udžbenik za 3. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;3. razred srednje škole
1388;HRVATSKI JEZIK 3 : radna bilježnica za 3. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
2165;MATEMATIKA U STRUCI 3 : udžbenik sa zbirkom zadataka za 3. razred trogodišnje strukovne škole iz područja strojarstva - JMO;Vladimir Matijević, Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;95,00;ALKA;;3. razred srednje škole
PROMETNE ŠKOLE - CESTOVNI PROMET ;;;;;;;
1788;CESTOVNA VOZILA 1 : MOTORI S UNUTRAŠNJIM IZGARANJEM : udžbenik za 2. i 3. razred srednje obrtničke i tehničke škole;Zoran Kalinić;udžbenik;115,00;ŠK;;3. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1218;PNEUMATIKA I HIDRAULIKA, I. DIO - PNEUMATIKA I ELEKTROPNEUMATIKA : radna bilježnica za 2.-4. razred trogodišnjih i četverogodišnjih strukovnih škola;Gojko Nikolić;radna bilježnica;42,00;TIPEX;;3. razred srednje škole
1219;PNEUMATIKA I HIDRAULIKA 1. DIO - PNEUMATIKA;Gojko Nikolić;udžbenik;91,00;ŠN;;3. razred srednje škole
1220;PNEUMATIKA I HIDRAULIKA 2. DIO - HIDRAULIKA;Gojko Nikolić, Jakša Novaković;udžbenik;91,00;ŠN;;3. razred srednje škole
TROGODIŠNJE STROJARSKE STRUKOVNE ŠKOLE - JMO ;;;;;;;
2876;NOVE TEHNOLOGIJE : udžbenik za 3. razred srednjih strukovnih škola u području strojarstva - JMO;Mato Lučić;udžbenik s CD-om;79,80;LUČIĆ;;3. razred srednje škole
Bravar - JMO - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4971;"NEW HORIZONS 3 STUDENT'S BOOK : udžbenik engleskog jezika za 3. razred strukovnih škola, prvi strani jezik; 3. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons, Ronan McGuinness;udžbenik;99,00;OXFORD;Novo;3. razred srednje škole
4972;"NEW HORIZONS 3 WORKBOOK : radna bilježnica za engleski jezik, 3. razred strukovnih škola, prvi strani jezik; 3. razred gimnazija i četvorogodišnjih strukovnih škola, drugi strani jezik";Paul Radley, Daniela Simons;radna bilježnica;61,00;OXFORD;Novo;3. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4811;DIREKT NEU 3 : udžbenik i radna bilježnica u jednom svesku za 3. razred gimnazija i strukovnih škola, za početno (3. godina učenja) kao i za napredno učenje (8. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnice u preradi: Ljiljana Vidaković, Ksenija Čubrilović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;3. razred srednje škole
ETIKA ;;;;;;;
5890;ETIKA 3 - BIOETIKA DANAS : udžbenik etike u trećem razredu gimnazija i srednjih škola;Maja Žitinski;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1383;ČITANKA 3 : udžbenik za 3. razred trogodišnjih strukovnih škola;Snježana Zbukvić-Ožbolt, Snježana Zrinjan;udžbenik;103,00;ŠK;;3. razred srednje škole
HRVATSKI JEZIK - ZA TROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1388;HRVATSKI JEZIK 3 : radna bilježnica za 3. razred trogodišnje strukovne škole;Snježana Zrinjan;radna bilježnica;39,00;ŠK;;3. razred srednje škole
1389;HRVATSKI JEZIK 3 : udžbenik za 3. razred trogodišnje strukovne škole;Snježana Zrinjan;udžbenik;74,00;ŠK;;3. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
2165;MATEMATIKA U STRUCI 3 : udžbenik sa zbirkom zadataka za 3. razred trogodišnje strukovne škole iz područja strojarstva - JMO;Vladimir Matijević, Đurđica Salamon, Boško Šego;udžbenik sa zbirkom zadataka;95,00;ALKA;;3. razred srednje škole
PROMETNE ŠKOLE - CESTOVNI PROMET ;;;;;;;
1788;CESTOVNA VOZILA 1 : MOTORI S UNUTRAŠNJIM IZGARANJEM : udžbenik za 2. i 3. razred srednje obrtničke i tehničke škole;Zoran Kalinić;udžbenik;115,00;ŠK;;3. razred srednje škole
TEHNIČKE ŠKOLE - PODRUČJE STROJARSTVA ;;;;;;;
1218;PNEUMATIKA I HIDRAULIKA, I. DIO - PNEUMATIKA I ELEKTROPNEUMATIKA : radna bilježnica za 2.-4. razred trogodišnjih i četverogodišnjih strukovnih škola;Gojko Nikolić;radna bilježnica;42,00;TIPEX;;3. razred srednje škole
1219;PNEUMATIKA I HIDRAULIKA 1. DIO - PNEUMATIKA;Gojko Nikolić;udžbenik;91,00;ŠN;;3. razred srednje škole
1220;PNEUMATIKA I HIDRAULIKA 2. DIO - HIDRAULIKA;Gojko Nikolić, Jakša Novaković;udžbenik;91,00;ŠN;;3. razred srednje škole
TROGODIŠNJE STROJARSKE STRUKOVNE ŠKOLE - JMO ;;;;;;;
2876;NOVE TEHNOLOGIJE : udžbenik za 3. razred srednjih strukovnih škola u području strojarstva - JMO;Mato Lučić;udžbenik s CD-om;79,80;LUČIĆ;;3. razred srednje škole
Ekonomist - 3. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
4988;"NEW HEADWAY FOURTH EDITION INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. i 2. razred gimnazija i 4-god. strukovnih škola, prvi strani jezik; 2. i 3. razred 4-god. strukovnih škola, prvi strani jezik; 4. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;3. razred srednje škole
4989;"NEW HEADWAY FOURTH EDITION INTERMEDIATE WORKBOOK A : radna bilježnica za engleski jezik, 1. razred gimnazija i 4-god. strukovnih škola, prvi strani jezik; 2. razred 4-god. strukovnih škola, prvi strani jezik; 4. razred gimnazija i 4-god. strukovnih škola, drugi strani jezik";John Soars, Liz Soars;radna bilježnica;62,00;OXFORD;Novo;3. razred srednje škole
NJEMAČKI JEZIK ;;;;;;;
4811;DIREKT NEU 3 : udžbenik i radna bilježnica u jednom svesku za 3. razred gimnazija i strukovnih škola, za početno (3. godina učenja) kao i za napredno učenje (8. godina učenja) sa audio CD-om;"Giorgio Motta, Beata Ćwikowska, Olga Vomáčková, Tomáš Černý; suradnice u preradi: Ljiljana Vidaković, Ksenija Čubrilović";udžbenik i radna bilježnica s CD-om;129,00;KLETT;Novo;3. razred srednje škole
GEOGRAFIJA ;;;;;;;
4892;GEOGRAFIJA 3 : udžbenik iz geografije za III. razred ekonomske škole;Dragutin Feletar, Željka Šiljković;udžbenik;103,00;MERIDIJANI;Novo;3. razred srednje škole
ETIKA ;;;;;;;
5890;ETIKA 3 - BIOETIKA DANAS : udžbenik etike u trećem razredu gimnazija i srednjih škola;Maja Žitinski;udžbenik;89,00;ŠK;Novo;3. razred srednje škole
VJERONAUK ;;;;;;;
4856;ŽIVOTOM DAROVANI : udžbenik katoličkoga vjeronauka za 3. razred srednjih škola;Dejan Čaplar, Dario Kustura, Ivica Živković;udžbenik;46,00;KS;Novo;3. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - KNJIŽEVNOST ;;;;;;;
1395;KNJIŽEVNOST 3 : čitanka za 3. razred četverogodišnje strukovne škole;Snježana Zrinjan;udžbenik;90,00;ALFA;;3. razred srednje škole
HRVATSKI JEZIK - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
1409;HRVATSKI JEZIK 3 : udžbenik za 3. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;udžbenik;68,00;ALFA;;3. razred srednje škole
1408;HRVATSKI JEZIK 3 : radna bilježnica uz udžbenik za 3. razred četverogodišnjih strukovnih škola;Snježana Zrinjan;radna bilježnica;33,00;ALFA;;3. razred srednje škole
MATEMATIKA - ZA ČETVEROGODIŠNJE PROGRAME ;;;;;;;
1609;MATEMATIKA 3 : udžbenik sa zbirkom zadataka za 3. razred ekonomskih škola;Ivo Đurović, Jasenka Đurović, Biljana Janković, Branko Pasanović, Sanja Rukavina;udžbenik;189,00;NEODIDACTA;;3. razred srednje škole
EKONOMSKE ŠKOLE ;;;;;;;
4887;VJEŽBENIČKA TVRTKA 3 : udžbenik za 3. razred ekonomske škole;Sanja Arambašić, Antonija Čalić, Hrvoje Kovač, Olivera Jurković Majić, Luka Rupčić;udžbenik;129,90;MATE;Novo;3. razred srednje škole
4886;UPRAVLJANJE PRODAJOM : udžbenik za 3. razred ekonomske škole;Olivera Jurković Majić, Sanja Arambašić;udžbenik;108,80;MATE;Novo;3. razred srednje škole
5432;STATISTIKA : udžbenik statistike s višemedijskim nastavnim materijalima u trećem razredu srednje škole za zanimanje ekonomist/ekonomistica i za zanimanje komercijalist/komercijalistica;Ivan Šošić;udžbenik s višemedijskim nastavnim materijalima;126,00;ŠK;Novo;3. razred srednje škole
4873;MARKETING 3 : udžbenik za 3. razred ekonomske škole;Maja Martinović, Olivera Jurković Majić, Valentina Pirić, Sanja Arambašić, Katarina Miličević;udžbenik;79,02;MATE;Novo;3. razred srednje škole
4871;BANKARSTVO I OSIGURANJE 3 : udžbenik za 3. razred ekonomske škole;Ivan Šverko, Jurica Vukas, Ante Žigman;udžbenik;69,28;MATE;Novo;3. razred srednje škole
5396;KOMUNIKACIJSKO-PREZENTACIJSKE VJEŠTINE : udžbenik za 3. razred srednje škole za zanimanje ekonomist/ekonomistica;Olivera Jurković Majić, Helena Majić, Aleksandra Pereković;udžbenik;119,00;ŠK;Novo;3. razred srednje škole
5065;RAČUNOVODSTVO 3 : udžbenik računovodstva za treći razred srednjih ekonomskih škola;Diana Bratičević, Lidija Daničić;udžbenik;99,00;PROFIL;Novo;3. razred srednje škole
5066;RAČUNOVODSTVO 3 : radna bilježnica iz računovodstva za treći razred srednjih ekonomskih škola;Diana Bratičević, Lidija Daničić;radna bilježnica;99,00;PROFIL;Novo;3. razred srednje škole
