Tip ustanove:;Srednja škola;;;;;;
Županija:;Međimurska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
CENTAR ZA ODGOJ I OBRAZOVANJE ČAKOVEC;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
4758;MATEMATIKA 1 - 1. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
4759;MATEMATIKA 1 - 2. DIO : udžbenik i zbirka zadataka za 1. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;1. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
3997;FIZIKA 1, POJMOVI I KONCEPTI : udžbenik s multimedijskim sadržajem za 1. razred gimnazija (B - inačica);Dubravko Horvat, Dario Hrupec;udžbenik s multimedijskim sadržajem;132,90;NEODIDACTA;;1. razred srednje škole
4028;FIZIKA 1, POJMOVI I KONCEPTI : zbirka zadataka za 1. razred gimnazija (B - inačica);Dubravko Horvat, Dario Hrupec, Branko Maković;zbirka zadataka;70,74;NEODIDACTA;;1. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
5494;GLAZBENA UMJETNOST 1 : udžbenik glazbene umjetnosti s višemedijskim nastavnim materijalima na 3 CD-a u prvom razredu gimnazije;Nada Medenica;udžbenik s 3 CD-a;99,00;ŠK;Novo;1. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
5520;LIKOVNA UMJETNOST 1 : udžbenik likovne umjetnosti u prvom razredu gimnazije, srednje strukovne i umjetničke škole;Jadranka Damjanov;udžbenik;105,00;ŠK;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5484;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
LATINSKI JEZIK ;;;;;;;
1003;ORBIS ROMANUS 1 : udžbenik za početno učenje latinskog jezika u osnovnoj školi i gimnaziji;Damir Salopek, Zlatko Šešelj, Dubravko Škiljan;udžbenik;96,00;PROFIL;;1. razred srednje škole
INFORMATIKA ;;;;;;;
5511;INFORMATIKA 1 : udžbenik informatike u prvom razredu prirodoslovno-matematičke i opće gimnazije te drugom razredu klasične i jezične gimnazije;Predrag Brođanac, Leo Budin, Zlatka Markučić, Smiljana Perić;udžbenik;109,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1162;TRAŽITELJI SMISLA : udžbenika vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
GEOGRAFSKI ATLASI ;;;;;;;
4776;GEOGRAFSKI ATLAS ZA GIMNAZIJE I STRUKOVNE ŠKOLE;Snježana Haiman, Krunoslav Popović;geografski atlas;135,00;HŠK, ŠK;Novo;1. razred srednje škole
POVIJESNI ATLASI ;;;;;;;
5558;KORACI KROZ VRIJEME : povijesni atlas za gimnazije;;povijesni atlas;123,00;ŠK;Novo;1. razred srednje škole
Prirodoslovno-matematička gimnazija - 1. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
841;KNJIŽEVNI VREMEPLOV 1 : čitanka za 1. razred gimnazije;Dragica Dujmović-Markusi;udžbenik;110,00;PROFIL;;1. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5080;FON-FON 1 : udžbenik hrvatskoga jezika za prvi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;1. razred srednje škole
5081;FON-FON 1 : radna bilježnica iz hrvatskoga jezika za prvi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
5489;GEOGRAFIJA 1 : udžbenik geografije u prvom razredu gimnazije;Hermenegildo Gall, Predrag Kralj, Robert Slunjski;udžbenik;105,00;ŠK;Novo;1. razred srednje škole
POVIJEST ;;;;;;;
4898;POVIJEST 1 : udžbenik iz povijesti za I. razred gimnazije;Ivana Malus Tomorad, Mladen Tomorad, Hrvoje Gračanin;udžbenik;103,00;MERIDIJANI;Novo;1. razred srednje škole
BIOLOGIJA ;;;;;;;
5474;ŽIVOT 1 : udžbenik biologije u prvom razredu gimnazije;Marijana Krsnik-Rasol, Mladen Krajačić, Žaklin Lukša;udžbenik;96,00;ŠK;Novo;1. razred srednje škole
5475;ŽIVOT 1 : radna bilježnica za biologiju u prvom razredu gimnazije;Žaklin Lukša;radna bilježnica;69,00;ŠK;Novo;1. razred srednje škole
KEMIJA ;;;;;;;
5090;OPĆA KEMIJA 1 : udžbenik kemije za prvi razred gimnazije;Aleksandra Habuš, Vera Tomašić, Snježana Liber;udžbenik;114,00;PROFIL;Novo;1. razred srednje škole
5091;OPĆA KEMIJA 1 : zbirka riješenih primjera i zadataka iz opće kemije za učenike prvih razreda srednjih škola;Aleksandra Habuš, Snježana Liber;zbirka zadataka;80,00;PROFIL;Novo;1. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
5017;INSIGHT INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Jayne Wildman (s Cathy Myers i Claire Thacker);udžbenik;98,00;OXFORD;Novo;1. razred srednje škole
5018;INSIGHT INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Paul Hancock;radna bilježnica;66,00;OXFORD;Novo;1. razred srednje škole
NJEMAČKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4817;TEAM DEUTSCH NEU 1 : udžbenik njemačkog jezika za 1. razred gimnazije i četverogodišnjih strukovnih škola, 6. godina učenja s pripadajućim audio CD-om;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Ljubica Maljković, Dalibor Joler (1. -3. lekcija);udžbenik;104,00;KLETT;Novo;1. razred srednje škole
4818;TEAM DEUTSCH NEU 1 : radna bilježnica njemačkog jezika za 1. razred gimnazije i četverogodišnjih strukovnih škola, 6. godina učenja;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Ljubica Maljković, Dalibor Joler (1. -3. lekcija);radna bilježnica;83,00;KLETT;Novo;1. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
934;zweite.sprache@DEUTSCH.de 1 : radna bilježnica njemačkog kao drugog jezika za 1. razred gimnazija i četverogodišnjih strukovnih škola : 1. godina učenja;Irena Horvatić Čajko, Irena Lasić;radna bilježnica;59,00;ŠK;;1. razred srednje škole
935;zweite.sprache@DEUTSCH.de 1 : udžbenik njemačkog kao drugog jezika za 1. razred gimnazija i četverogodišnjih strukovnih škola : 1. godina učenja;Irena Horvatić Čajko, Irena Lasić;udžbenik;89,00;ŠK;;1. razred srednje škole
FRANCUSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
3588;"LE NOUVEAU TAXI! 1 : radna bilježnica francuskog jezika za 1. razred jezične gimnazije, 2. strani jezik; 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik";Guy Capelle, Robert Menand;radna bilježnica;72,00;ALGORITAM;;1. razred srednje škole
3992;"LE NOUVEAU TAXI! 1 : udžbenik francuskog jezika za 1. razred jezične gimnazije, 2. strani jezik; 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik";Guy Capelle, Robert Menand;udžbenik s DVD-ROM-om;121,00;ALGORITAM;;1. razred srednje škole
MATEMATIKA - ZA PRIRODOSLOVNO-MATEMATIČKU GIMNAZIJU ;;;;;;;
4751;MATEMATIKA 1 - 2. DIO : udžbenik i zbirka zadataka za 1. razred prirodoslovno-matematičke gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;96,00;ELEMENT;Novo;1. razred srednje škole
4750;MATEMATIKA 1 - 1. DIO : udžbenik i zbirka zadataka za 1. razred prirodoslovno-matematičke gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;82,00;ELEMENT;Novo;1. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
3997;FIZIKA 1, POJMOVI I KONCEPTI : udžbenik s multimedijskim sadržajem za 1. razred gimnazija (B - inačica);Dubravko Horvat, Dario Hrupec;udžbenik s multimedijskim sadržajem;132,90;NEODIDACTA;;1. razred srednje škole
4028;FIZIKA 1, POJMOVI I KONCEPTI : zbirka zadataka za 1. razred gimnazija (B - inačica);Dubravko Horvat, Dario Hrupec, Branko Maković;zbirka zadataka;70,74;NEODIDACTA;;1. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
5494;GLAZBENA UMJETNOST 1 : udžbenik glazbene umjetnosti s višemedijskim nastavnim materijalima na 3 CD-a u prvom razredu gimnazije;Nada Medenica;udžbenik s 3 CD-a;99,00;ŠK;Novo;1. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
4491;LIKOVNA UMJETNOST 1 : udžbenik iz likovne umjetnosti za 1. razred srednjih škola s dvogodišnjim i četverogodišnjim programom;Natalija Stipetić-Čus, Zrinka Jurić-Avmedoski, Blanka Petrinec-Fulr, Elen Zubek;udžbenik;105,00;ALFA;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5484;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
LATINSKI JEZIK ;;;;;;;
1003;ORBIS ROMANUS 1 : udžbenik za početno učenje latinskog jezika u osnovnoj školi i gimnaziji;Damir Salopek, Zlatko Šešelj, Dubravko Škiljan;udžbenik;96,00;PROFIL;;1. razred srednje škole
INFORMATIKA ;;;;;;;
5511;INFORMATIKA 1 : udžbenik informatike u prvom razredu prirodoslovno-matematičke i opće gimnazije te drugom razredu klasične i jezične gimnazije;Predrag Brođanac, Leo Budin, Zlatka Markučić, Smiljana Perić;udžbenik;109,00;ŠK;Novo;1. razred srednje škole
VJERONAUK ;;;;;;;
1162;TRAŽITELJI SMISLA : udžbenika vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
GEOGRAFSKI ATLASI ;;;;;;;
4776;GEOGRAFSKI ATLAS ZA GIMNAZIJE I STRUKOVNE ŠKOLE;Snježana Haiman, Krunoslav Popović;geografski atlas;135,00;HŠK, ŠK;Novo;1. razred srednje škole
POVIJESNI ATLASI ;;;;;;;
5558;KORACI KROZ VRIJEME : povijesni atlas za gimnazije;;povijesni atlas;123,00;ŠK;Novo;1. razred srednje škole
Jezična gimnazija - 2. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
2268;KNJIŽEVNI VREMEPLOV 2 : čitanka za 2. razred gimnazije;Dragica Dujmović-Markusi, Sandra Rossetti-Bazdan;udžbenik;111,00;PROFIL;;2. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5082;FON-FON 2 : udžbenik hrvatskoga jezika za drugi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;2. razred srednje škole
5083;FON-FON 2 : radna bilježnica iz hrvatskoga jezika za drugi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;2. razred srednje škole
GEOGRAFIJA ;;;;;;;
4895;GEOGRAFIJA 2 : udžbenik iz geografije za II. razred gimnazije;Romana Dužanec, Suzana Nebeski Hostić, Željka Polan;udžbenik;99,00;MERIDIJANI;Novo;2. razred srednje škole
POVIJEST ;;;;;;;
3006;POVIJEST 2 : udžbenik povijesti za drugi razred gimnazije;Damir Bulat, Šime Labor, Miroslav Šašić;udžbenik;124,00;PROFIL;;2. razred srednje škole
BIOLOGIJA ;;;;;;;
5477;ŽIVOT 2 : radna bilježnica za biologiju u drugom razredu gimnazije;Mišo Rašan, Dalibor Sumpor;radna bilježnica;69,00;ŠK;Novo;2. razred srednje škole
5476;ŽIVOT 2 : udžbenik biologije u drugom razredu gimnazije;Antun Alegro, Mladen Krajačić, Andreja Lucić;udžbenik;96,00;ŠK;Novo;2. razred srednje škole
KEMIJA ;;;;;;;
5515;OPĆA KEMIJA 2 : zbirka zadataka za kemiju u drugom razredu gimnazije;Dunja Nöthig Hus;zbirka zadataka;73,00;ŠK;Novo;2. razred srednje škole
5514;OPĆA KEMIJA 2 : udžbenik kemije u drugom razredu gimnazije;Dunja Nöthig Hus, Mira Herak, Frances Novosel;udžbenik;105,00;ŠK;Novo;2. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
5018;INSIGHT INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Paul Hancock;radna bilježnica;66,00;OXFORD;Novo;2. razred srednje škole
5017;INSIGHT INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Jayne Wildman (s Cathy Myers i Claire Thacker);udžbenik;98,00;OXFORD;Novo;2. razred srednje škole
ENGLESKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
4977;"NEW HEADWAY FOURTH EDITION ELEMENTARY STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred trogodišnjih strukovnih škola, prvi strani jezik; 1. razred 4-godišnjih strukovnih škola i gimnazija, drugi strani jezik";Liz Soars, John Soars;udžbenik;101,00;OXFORD;Novo;2. razred srednje škole
4978;"NEW HEADWAY FOURTH EDITION ELEMENTARY WORKBOOK : radna bilježnica za engleski jezik, 1. razred trogodišnjih strukovnih škola, prvi strani jezik; 1. razred 4-godišnjih strukovnih škola i gimnazija, drugi strani jezik";Liz Soars, John Soars;radna bilježnica;62,00;OXFORD;Novo;2. razred srednje škole
NJEMAČKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
2420;AUSBLICK 1, BRÜCKENKURS : udžbenik njemačkog jezika za 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola, 1. strani jezik;Anni Fischer-Mitziviris, Sylvia Janke-Papanikolaou;udžbenik;94,00;ALGORITAM;;2. razred srednje škole
2419;AUSBLICK 1, BRÜCKENKURS : radna bilježnica njemačkog jezika za 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola, 1. strani jezik;Anni Fischer-Mitziviris, Sylvia Janke-Papanikolaou;radna bilježnica s CD-om;78,00;ALGORITAM;;2. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
941;zweite.sprache@DEUTSCH.de 2 : udžbenik njemačkog kao drugog jezika za 2. razred gimnazija i četverogodišnjih strukovnih škola : 2. godina učenja;Irena Horvatić Čajko, Irena Lasić;udžbenik;89,00;ŠK;;2. razred srednje škole
940;zweite.sprache@DEUTSCH.de 2 : radna bilježnica njemačkog kao drugog jezika za 2. razred gimnazija i četverogodišnjih strukovnih škola : 2. godina učenja;Irena Horvatić Čajko, Irena Lasić;radna bilježnica;59,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4763;MATEMATIKA 2 - 2. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
4762;MATEMATIKA 2 - 1. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
3998;FIZIKA 2, POJMOVI I KONCEPTI : udžbenik s multimedijskim sadržajem za 2. razred gimnazija (B - inačica);Dubravko Horvat, Dario Hrupec;udžbenik s multimedijskim sadržajem;132,90;NEODIDACTA;;2. razred srednje škole
4029;FIZIKA 2, POJMOVI I KONCEPTI : zbirka zadataka za 2. razred gimnazija (B - inačica);Dubravko Horvat, Dario Hrupec, Branko Maković;zbirka zadataka;70,74;NEODIDACTA;;2. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
5495;GLAZBENA UMJETNOST 2 : udžbenik glazbene umjetnosti s višemedijskim nastavnim materijalima na 3 CD-a u drugom razredu gimnazije;Nada Medenica;udžbenik s 3 CD-a;99,00;ŠK;Novo;2. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
5522;LIKOVNA UMJETNOST 2 : udžbenik likovne umjetnosti u drugom razredu gimnazije i umjetničke škole;Jadranka Damjanov;udžbenik;105,00;ŠK;Novo;2. razred srednje škole
ETIKA ;;;;;;;
3648;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
VJERONAUK ;;;;;;;
1163;ODVAŽNI SVJEDOCI : udžbenik vjeronauka za 2. razred srednje škole;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Dušan Vuletić;udžbenik;53,00;SALESIANA;;2. razred srednje škole
Opća gimnazija - 2. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
2268;KNJIŽEVNI VREMEPLOV 2 : čitanka za 2. razred gimnazije;Dragica Dujmović-Markusi, Sandra Rossetti-Bazdan;udžbenik;111,00;PROFIL;;2. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5082;FON-FON 2 : udžbenik hrvatskoga jezika za drugi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;2. razred srednje škole
5083;FON-FON 2 : radna bilježnica iz hrvatskoga jezika za drugi razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;2. razred srednje škole
GEOGRAFIJA ;;;;;;;
4895;GEOGRAFIJA 2 : udžbenik iz geografije za II. razred gimnazije;Romana Dužanec, Suzana Nebeski Hostić, Željka Polan;udžbenik;99,00;MERIDIJANI;Novo;2. razred srednje škole
POVIJEST ;;;;;;;
4899;POVIJEST 2 : udžbenik iz povijesti za II. razred gimnazije;Hrvoje Petrić, Gordan Ravančić, Hrvoje Gračanin;udžbenik;103,00;MERIDIJANI;Novo;2. razred srednje škole
BIOLOGIJA ;;;;;;;
5476;ŽIVOT 2 : udžbenik biologije u drugom razredu gimnazije;Antun Alegro, Mladen Krajačić, Andreja Lucić;udžbenik;96,00;ŠK;Novo;2. razred srednje škole
5477;ŽIVOT 2 : radna bilježnica za biologiju u drugom razredu gimnazije;Mišo Rašan, Dalibor Sumpor;radna bilježnica;69,00;ŠK;Novo;2. razred srednje škole
KEMIJA ;;;;;;;
5515;OPĆA KEMIJA 2 : zbirka zadataka za kemiju u drugom razredu gimnazije;Dunja Nöthig Hus;zbirka zadataka;73,00;ŠK;Novo;2. razred srednje škole
5514;OPĆA KEMIJA 2 : udžbenik kemije u drugom razredu gimnazije;Dunja Nöthig Hus, Mira Herak, Frances Novosel;udžbenik;105,00;ŠK;Novo;2. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
5017;INSIGHT INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Jayne Wildman (s Cathy Myers i Claire Thacker);udžbenik;98,00;OXFORD;Novo;2. razred srednje škole
5018;INSIGHT INTERMEDIATE WORKBOOK : radna bilježnica za engleski jezik, 1. i 2. razred gimnazija i četverogodišnjih strukovnih škola;Paul Hancock;radna bilježnica;66,00;OXFORD;Novo;2. razred srednje škole
ENGLESKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
4977;"NEW HEADWAY FOURTH EDITION ELEMENTARY STUDENT'S BOOK : udžbenik engleskog jezika za 1. razred trogodišnjih strukovnih škola, prvi strani jezik; 1. razred 4-godišnjih strukovnih škola i gimnazija, drugi strani jezik";Liz Soars, John Soars;udžbenik;101,00;OXFORD;Novo;2. razred srednje škole
4978;"NEW HEADWAY FOURTH EDITION ELEMENTARY WORKBOOK : radna bilježnica za engleski jezik, 1. razred trogodišnjih strukovnih škola, prvi strani jezik; 1. razred 4-godišnjih strukovnih škola i gimnazija, drugi strani jezik";Liz Soars, John Soars;radna bilježnica;62,00;OXFORD;Novo;2. razred srednje škole
NJEMAČKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4821;TEAM DEUTSCH NEU 2 : udžbenik njemačkog jezika za 2. razred gimnazije i četverogodišnjih strukovnih škola, 7. godina učenja s pripadajućim audio CD-om;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Ljubica Maljković;udžbenik;102,00;KLETT;Novo;2. razred srednje škole
4822;TEAM DEUTSCH NEU 2 : radna bilježnica njemačkog jezika za 2. razred gimnazije i četverogodišnjih strukovnih škola, 7. godina učenja;Ágnes Einhorn, Ursula Esterl, Elke Körner, Eva-Maria Jenkins-Krumm (Grammatik), Aleksandra Kubicka, Ljubica Maljković;radna bilježnica;56,00;KLETT;Novo;2. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
940;zweite.sprache@DEUTSCH.de 2 : radna bilježnica njemačkog kao drugog jezika za 2. razred gimnazija i četverogodišnjih strukovnih škola : 2. godina učenja;Irena Horvatić Čajko, Irena Lasić;radna bilježnica;59,00;ŠK;;2. razred srednje škole
941;zweite.sprache@DEUTSCH.de 2 : udžbenik njemačkog kao drugog jezika za 2. razred gimnazija i četverogodišnjih strukovnih škola : 2. godina učenja;Irena Horvatić Čajko, Irena Lasić;udžbenik;89,00;ŠK;;2. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4762;MATEMATIKA 2 - 1. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
4763;MATEMATIKA 2 - 2. DIO : udžbenik i zbirka zadataka za 2. razred gimnazija i tehničkih škola;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;2. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
3998;FIZIKA 2, POJMOVI I KONCEPTI : udžbenik s multimedijskim sadržajem za 2. razred gimnazija (B - inačica);Dubravko Horvat, Dario Hrupec;udžbenik s multimedijskim sadržajem;132,90;NEODIDACTA;;2. razred srednje škole
4029;FIZIKA 2, POJMOVI I KONCEPTI : zbirka zadataka za 2. razred gimnazija (B - inačica);Dubravko Horvat, Dario Hrupec, Branko Maković;zbirka zadataka;70,74;NEODIDACTA;;2. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
5495;GLAZBENA UMJETNOST 2 : udžbenik glazbene umjetnosti s višemedijskim nastavnim materijalima na 3 CD-a u drugom razredu gimnazije;Nada Medenica;udžbenik s 3 CD-a;99,00;ŠK;Novo;2. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
5522;LIKOVNA UMJETNOST 2 : udžbenik likovne umjetnosti u drugom razredu gimnazije i umjetničke škole;Jadranka Damjanov;udžbenik;105,00;ŠK;Novo;2. razred srednje škole
PSIHOLOGIJA ;;;;;;;
1128;PSIHOLOGIJA : udžbenik psihologije za gimnazije;Denis Bratko;udžbenik;95,00;PROFIL;;2. razred srednje škole
ETIKA ;;;;;;;
3648;JA, MI, ONI… : udžbenik etike za drugi razred gimnazije i strukovne škole;Bruno Ćurko, Dunja Marušić Brezetić;udžbenik;95,00;PROFIL;;2. razred srednje škole
