Tip ustanove:;Srednja škola;;;;;;
Županija:;Dubrovačko-Neretvanska;;;;;;
Datum ispisa:;01.06.2014.;;;;;;
;;;;;;;
OBRTNIČKA ŠKOLA;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
4465;BIOLOGIJA 4 : udžbenik iz biologije za četvrti razred gimnazije;Irella Bogut, Dubravka Čerba, Mihaela Marceljak Ilić, Snježana Đumlija, Melita Lichtental;udžbenik;80,00;ALFA;Novo;4. razred srednje škole
4466;BIOLOGIJA 4 : radna bilježnica iz biologije za četvrti razred gimnazije;Irella Bogut, Dubravka Čerba, Mihaela Marceljak Ilić, Melita Lichtental;radna bilježnica;70,00;ALFA;Novo;4. razred srednje škole
KEMIJA ;;;;;;;
1102;TEMELJI ORGANSKE KEMIJE : udžbenik za 4. razred gimnazije;Blanka Sever, Dubravka Stričević;udžbenik;70,00;PROFIL;;4. razred srednje škole
5095;TEMELJI ORGANSKE KEMIJE : zbirka riješenih primjera i zadataka iz organske kemije za učenike četvrtih razreda srednjih škola;Dubravka Stričević, Blanka Sever, Helena Čičak;zbirka zadataka;65,00;PROFIL;Novo;4. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4993;NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK B : radna bilježnica za engleski jezik, 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik;John Soars, Liz Soars;radna bilježnica;62,00;OXFORD;Novo;4. razred srednje škole
4992;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK A : radna bilježnica za engleski jezik, 3. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred 4-godišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;radna bilježnica;59,00;OXFORD;Novo;4. razred srednje škole
4991;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 3. i 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred četvorogodišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;4. razred srednje škole
NJEMAČKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
5550;DEUTSCH IST KLASSE! 4 : radna bilježnica za njemački jezik u četvrtom razredu gimnazija i četverogodišnjih strukovnih škola - 9. i 12. godina učenja;Jasminka Pernjek, Marija Lütze-Miculinić;radna bilježnica;65,00;ŠK;Novo;4. razred srednje škole
5549;DEUTSCH IST KLASSE! 4 : udžbenik njemačkog jezika s audio CD-om u četvrtom razredu gimnazija i četverogodišnjih strukovnih škola - 9. i 12. godina učenja;Jasminka Pernjek, Marija Lütze-Miculinić;udžbenik;95,00;ŠK;Novo;4. razred srednje škole
FRANCUSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
3590;"LE NOUVEAU TAXI! 2 : radna bilježnica francuskog jezika za 2. razred jezične gimnazije, 2. strani jezik; 3. i 4. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik";Nathalie Hirschsprung, Laure Hutchings;radna bilježnica;72,00;ALGORITAM;;4. razred srednje škole
4008;"LE NOUVEAU TAXI! 2 : udžbenik francuskog jezika za 2. razred jezične gimnazije, 2. strani jezik; 3. i 4. razred gimnazija i četverogodišnjih strukovnih škola, 2. strani jezik";Annie Berthet, Veronique Kizirian, Robert Menand;udžbenik s DVD-ROM-om;121,00;ALGORITAM;;4. razred srednje škole
TALIJANSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
1001;STIAMO INSIEME 4 : radna bilježnica za 4. razred gimnazija i četverogodišnjih strukovnih škola;Ingrid Damiani Einwalter;radna bilježnica;55,00;ŠK;;4. razred srednje škole
1002;STIAMO INSIEME 4 : udžbenik za 4. razred gimnazija i četverogodišnjih strukovnih škola;Ingrid Damiani Einwalter;udžbenik;101,00;ŠK;;4. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4771;MATEMATIKA 4 - 2. DIO : udžbenik i zbirka zadataka za 4. razred gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;4. razred srednje škole
4770;MATEMATIKA 4 - 1. DIO : udžbenik i zbirka zadataka za 4. razred gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;4. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
5497;GLAZBENA UMJETNOST 4 : udžbenik glazbene umjetnosti s višemedijskim nastavnim materijalima na 3 CD-a u četvrtom razredu gimnazije;Rozina Palić Jelavić, Nada Medenica;udžbenik s 3 CD-a;99,00;ŠK;Novo;4. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
4495;LIKOVNA UMJETNOST 4 : udžbenik iz likovne umjetnosti za 4. razred srednjih škola s četverogodišnjim programom;Natalija Stipetić-Čus, Zrinka Jurić-Avmedoski, Blanka Petrinec-Fulir, Elen Zubek;udžbenik;105,00;ALFA;Novo;4. razred srednje škole
FILOZOFIJA ;;;;;;;
2252;FILOZOFIJA : udžbenik filozofije za 4. razred gimnazije;Tomislav Reškovac;udžbenik;101,00;PROFIL;;4. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
1135;POLITIKA I GOSPODARSTVO : udžbenik za 4. razred gimnazije;Nenad Fanuko;udžbenik;92,00;PROFIL;;4. razred srednje škole
ETIKA ;;;;;;;
4357;FILOZOFIJA MORALA : udžbenik etike za četvrti razred srednjih škola;Tomislav Reškovac;udžbenik;89,00;PROFIL;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
2889;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;4. razred srednje škole
Opća gimnazija - 4. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
3893;KNJIŽEVNI VREMEPLOV 4 : čitanka za četvrti razred gimnazije;Dragica Dujmović-Markusi, Terezija Pavić-Pezer, Sandra Rosseti-Bazdan;udžbenik;112,00;PROFIL;;4. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5087;FON-FON 4 : radna bilježnica iz hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;4. razred srednje škole
5086;FON-FON 4 : udžbenik hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;4. razred srednje škole
GEOGRAFIJA ;;;;;;;
5079;TERRA 4 : udžbenik geografije za četvrti razred gimnazije;Hrvoje Grofelnik;udžbenik;109,00;PROFIL;Novo;4. razred srednje škole
POVIJEST ;;;;;;;
5557;KORACI KROZ VRIJEME 4 : udžbenik povijesti u četvrtom razredu gimnazije;Krešimir Erdelja, Igor Stojaković;udžbenik;119,00;ŠK;Novo;4. razred srednje škole
BIOLOGIJA ;;;;;;;
1065;BIOLOGIJA 4: GENETIKA, EVOLUCIJA, EKOLOGIJA : udžbenik za četvrti razred srednje škole;Mirjana Kalafatić, Oskar P. Springer, Dražena Papeš;udžbenik;99,00;PROFIL;;4. razred srednje škole
KEMIJA ;;;;;;;
1102;TEMELJI ORGANSKE KEMIJE : udžbenik za 4. razred gimnazije;Blanka Sever, Dubravka Stričević;udžbenik;70,00;PROFIL;;4. razred srednje škole
5095;TEMELJI ORGANSKE KEMIJE : zbirka riješenih primjera i zadataka iz organske kemije za učenike četvrtih razreda srednjih škola;Dubravka Stričević, Blanka Sever, Helena Čičak;zbirka zadataka;65,00;PROFIL;Novo;4. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4992;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK A : radna bilježnica za engleski jezik, 3. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred 4-godišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;radna bilježnica;59,00;OXFORD;Novo;4. razred srednje škole
4991;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 3. i 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred četvorogodišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;4. razred srednje škole
4993;NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK B : radna bilježnica za engleski jezik, 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik;John Soars, Liz Soars;radna bilježnica;62,00;OXFORD;Novo;4. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
3190;zweite.sprache@DEUTSCH.de 4 : udžbenik njemačkog kao drugog jezika za 4. razred gimnazija i strukovnih škola : IV. godina učenja;Irena Horvatić-Čajko, Irena Lasić;udžbenik;94,00;ŠK;;4. razred srednje škole
3189;zweite.sprache@DEUTSCH.de 4 : radna bilježnica iz njemačkog kao drugog jezika za 4. razred gimnazija i strukovnih škola : IV. godina učenja;Irena Horvatić-Čajko, Irena Lasić;radna bilježnica;62,00;ŠK;;4. razred srednje škole
TALIJANSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
1001;STIAMO INSIEME 4 : radna bilježnica za 4. razred gimnazija i četverogodišnjih strukovnih škola;Ingrid Damiani Einwalter;radna bilježnica;55,00;ŠK;;4. razred srednje škole
1002;STIAMO INSIEME 4 : udžbenik za 4. razred gimnazija i četverogodišnjih strukovnih škola;Ingrid Damiani Einwalter;udžbenik;101,00;ŠK;;4. razred srednje škole
MATEMATIKA - ZA OPĆU, JEZIČNU I KLASIČNU GIMNAZIJU ;;;;;;;
4771;MATEMATIKA 4 - 2. DIO : udžbenik i zbirka zadataka za 4. razred gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;4. razred srednje škole
4770;MATEMATIKA 4 - 1. DIO : udžbenik i zbirka zadataka za 4. razred gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;72,50;ELEMENT;Novo;4. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
4473;FIZIKA 4 : udžbenik za 4. razred gimnazije;Jakov Labor;udžbenik;106,00;ALFA;Novo;4. razred srednje škole
4474;FIZIKA 4 : zbirka zadataka za 4. razred gimnazije;Jakov Labor;zbirka zadataka;54,00;ALFA;Novo;4. razred srednje škole
GLAZBENA UMJETNOST - ČETVEROGODIŠNJI PROGRAM ;;;;;;;
3929;GLAZBENI SUSRETI 4. VRSTE : udžbenik glazbene umjetnosti s 3 zvučna CD-a za četvrti razred gimnazije;Nataša Perak Lovričević, Ljiljana Ščedrov;udžbenik s 3 zvučna CD-a;105,00;PROFIL;;4. razred srednje škole
LIKOVNA UMJETNOST ;;;;;;;
4495;LIKOVNA UMJETNOST 4 : udžbenik iz likovne umjetnosti za 4. razred srednjih škola s četverogodišnjim programom;Natalija Stipetić-Čus, Zrinka Jurić-Avmedoski, Blanka Petrinec-Fulir, Elen Zubek;udžbenik;105,00;ALFA;Novo;4. razred srednje škole
FILOZOFIJA ;;;;;;;
2252;FILOZOFIJA : udžbenik filozofije za 4. razred gimnazije;Tomislav Reškovac;udžbenik;101,00;PROFIL;;4. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
1135;POLITIKA I GOSPODARSTVO : udžbenik za 4. razred gimnazije;Nenad Fanuko;udžbenik;92,00;PROFIL;;4. razred srednje škole
ETIKA ;;;;;;;
4357;FILOZOFIJA MORALA : udžbenik etike za četvrti razred srednjih škola;Tomislav Reškovac;udžbenik;89,00;PROFIL;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
2889;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;4. razred srednje škole
Prirodoslovno-matematička gimnazija - 4. razred srednje škole ;;;;;;;
HRVATSKI JEZIK - KNJIŽEVNOST ;;;;;;;
3893;KNJIŽEVNI VREMEPLOV 4 : čitanka za četvrti razred gimnazije;Dragica Dujmović-Markusi, Terezija Pavić-Pezer, Sandra Rosseti-Bazdan;udžbenik;112,00;PROFIL;;4. razred srednje škole
HRVATSKI JEZIK - JEZIK I JEZIČNO IZRAŽAVANJE ;;;;;;;
5086;FON-FON 4 : udžbenik hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;udžbenik;75,00;PROFIL;Novo;4. razred srednje škole
5087;FON-FON 4 : radna bilježnica iz hrvatskoga jezika za četvrti razred gimnazije;Dragica Dujmović Markusi, Terezija Pavić-Pezer;radna bilježnica;37,00;PROFIL;Novo;4. razred srednje škole
GEOGRAFIJA ;;;;;;;
5079;TERRA 4 : udžbenik geografije za četvrti razred gimnazije;Hrvoje Grofelnik;udžbenik;109,00;PROFIL;Novo;4. razred srednje škole
POVIJEST ;;;;;;;
5557;KORACI KROZ VRIJEME 4 : udžbenik povijesti u četvrtom razredu gimnazije;Krešimir Erdelja, Igor Stojaković;udžbenik;119,00;ŠK;Novo;4. razred srednje škole
BIOLOGIJA ;;;;;;;
1065;BIOLOGIJA 4: GENETIKA, EVOLUCIJA, EKOLOGIJA : udžbenik za četvrti razred srednje škole;Mirjana Kalafatić, Oskar P. Springer, Dražena Papeš;udžbenik;99,00;PROFIL;;4. razred srednje škole
KEMIJA ;;;;;;;
1102;TEMELJI ORGANSKE KEMIJE : udžbenik za 4. razred gimnazije;Blanka Sever, Dubravka Stričević;udžbenik;70,00;PROFIL;;4. razred srednje škole
5095;TEMELJI ORGANSKE KEMIJE : zbirka riješenih primjera i zadataka iz organske kemije za učenike četvrtih razreda srednjih škola;Dubravka Stričević, Blanka Sever, Helena Čičak;zbirka zadataka;65,00;PROFIL;Novo;4. razred srednje škole
ENGLESKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
4993;NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK B : radna bilježnica za engleski jezik, 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik;John Soars, Liz Soars;radna bilježnica;62,00;OXFORD;Novo;4. razred srednje škole
4992;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE WORKBOOK A : radna bilježnica za engleski jezik, 3. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred 4-godišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;radna bilježnica;59,00;OXFORD;Novo;4. razred srednje škole
4991;"NEW HEADWAY FOURTH EDITION UPPER-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika za 3. i 4. razred gimnazija i 4-godišnjih strukovnih škola, prvi strani jezik; 4. razred četvorogodišnjih strukovnih škola, prvi strani jezik";John Soars, Liz Soars;udžbenik;101,00;OXFORD;Novo;4. razred srednje škole
NJEMAČKI JEZIK - PRVI STRANI JEZIK ;;;;;;;
5549;DEUTSCH IST KLASSE! 4 : udžbenik njemačkog jezika s audio CD-om u četvrtom razredu gimnazija i četverogodišnjih strukovnih škola - 9. i 12. godina učenja;Jasminka Pernjek, Marija Lütze-Miculinić;udžbenik;95,00;ŠK;Novo;4. razred srednje škole
5550;DEUTSCH IST KLASSE! 4 : radna bilježnica za njemački jezik u četvrtom razredu gimnazija i četverogodišnjih strukovnih škola - 9. i 12. godina učenja;Jasminka Pernjek, Marija Lütze-Miculinić;radna bilježnica;65,00;ŠK;Novo;4. razred srednje škole
NJEMAČKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
3189;zweite.sprache@DEUTSCH.de 4 : radna bilježnica iz njemačkog kao drugog jezika za 4. razred gimnazija i strukovnih škola : IV. godina učenja;Irena Horvatić-Čajko, Irena Lasić;radna bilježnica;62,00;ŠK;;4. razred srednje škole
3190;zweite.sprache@DEUTSCH.de 4 : udžbenik njemačkog kao drugog jezika za 4. razred gimnazija i strukovnih škola : IV. godina učenja;Irena Horvatić-Čajko, Irena Lasić;udžbenik;94,00;ŠK;;4. razred srednje škole
TALIJANSKI JEZIK - DRUGI STRANI JEZIK ;;;;;;;
1001;STIAMO INSIEME 4 : radna bilježnica za 4. razred gimnazija i četverogodišnjih strukovnih škola;Ingrid Damiani Einwalter;radna bilježnica;55,00;ŠK;;4. razred srednje škole
1002;STIAMO INSIEME 4 : udžbenik za 4. razred gimnazija i četverogodišnjih strukovnih škola;Ingrid Damiani Einwalter;udžbenik;101,00;ŠK;;4. razred srednje škole
MATEMATIKA - ZA PRIRODOSLOVNO-MATEMATIČKU GIMNAZIJU ;;;;;;;
4757;MATEMATIKA 4 - 2. DIO : udžbenik i zbirka zadataka za 4. razred prirodoslovno-matematičke gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;96,00;ELEMENT;Novo;4. razred srednje škole
4756;MATEMATIKA 4 - 1. DIO : udžbenik i zbirka zadataka za 4. razred prirodoslovno-matematičke gimnazije;Branimir Dakić, Neven Elezović;udžbenik sa zbirkom zadataka;98,00;ELEMENT;Novo;4. razred srednje škole
FIZIKA - ČETVEROGODIŠNJI GIMNAZIJSKI PROGRAM ;;;;;;;
4474;FIZIKA 4 : zbirka zadataka za 4. razred gimnazije;Jakov Labor;zbirka zadataka;54,00;ALFA;Novo;4. razred srednje škole
4473;FIZIKA 4 : udžbenik za 4. razred gimnazije;Jakov Labor;udžbenik;106,00;ALFA;Novo;4. razred srednje škole
FILOZOFIJA ;;;;;;;
2252;FILOZOFIJA : udžbenik filozofije za 4. razred gimnazije;Tomislav Reškovac;udžbenik;101,00;PROFIL;;4. razred srednje škole
POLITIKA I GOSPODARSTVO ;;;;;;;
1135;POLITIKA I GOSPODARSTVO : udžbenik za 4. razred gimnazije;Nenad Fanuko;udžbenik;92,00;PROFIL;;4. razred srednje škole
ETIKA ;;;;;;;
4357;FILOZOFIJA MORALA : udžbenik etike za četvrti razred srednjih škola;Tomislav Reškovac;udžbenik;89,00;PROFIL;Novo;4. razred srednje škole
INFORMATIKA ;;;;;;;
4749;NAPREDNO RJEŠAVANJE PROBLEMA PROGRAMIRANJEM U PYTHONU : udžbenik za prirodoslovno-matematičke gimnazije;Leo Budin, Predrag Brođanac, Zlatka Markučič, Smiljana Perić;udžbenik;124,00;ELEMENT;Novo;4. razred srednje škole
VJERONAUK ;;;;;;;
2889;SVJETLOM VJERE : udžbenik katoličkoga vjeronauka za 4. razred srednjih škola;Ana Thea Filipović, autorski tim;udžbenik;47,00;KS;;4. razred srednje škole
;;;;;;;
;;;;;;;
MEDICINSKA ŠKOLA DUBROVNIK;;;;;Mišljenje Vijeća roditelja: pozitivno;;
Kat. Br.;Naziv udžbenika;Autor(i);Vrsta izdanja;Cijena;Nakladnik;Novo;Razred
Medicinska sestra opće njege/medicinski tehničar opće njege - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
5383;FORWARD 1 : udžbenik engleskog jezika u prvom razredu srednjih četverogodišnjih i petogodišnjih strukovnih škola;Anica Gregović;udžbenik;99,00;ŠK;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
5451;GEOGRAFIJA 1 : udžbenik geografije za 1. razred medicinskih i zdravstvenih škola;Mladen Maradin, Hermenegildo Gall;udžbenik;99,00;ŠK;Novo;1. razred srednje škole
BIOLOGIJA ;;;;;;;
4251;BIOLOGIJA 1 : radna bilježnica iz biologije za 1. razred medicinskih i zdravstvenih škola s dvogodišnjim programom biologije;Anita Bušić, Goran I. V. Klobučar;radna bilježnica;93,45;NEODIDACTA;Novo;1. razred srednje škole
4250;BIOLOGIJA 1 : udžbenik iz biologije s multimedijskim sadržajem za 1. razred medicinskih i zdravstvenih škola s dvogodišnjim programom biologije;Anita Bušić, Goran I. V. Klobučar;udžbenik s multimedijskim sadržajem;168,00;NEODIDACTA;Novo;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
LATINSKI JEZIK ;;;;;;;
2115;ELEMENTA LINGUAE LATINAE MEDICAE : udžbenik iz latinskog jezika za zdravstvene škole, 1. i 2. godina učenja;Ivan Bekavac-Basić, Franjo Međeral;udžbenik;97,00;ŠK;;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
MATEMATIKA - ZA DVOGODIŠNJE I TROGODIŠNJE PROGRAME ;;;;;;;
1568;MATEMATIKA 1 : udžbenik i zbirka zadataka za 1. razred trogodišnjih strukovnih škola;Sanja Varošanec;udžbenik i zbirka zadataka;111,00;ELEMENT;;1. razred srednje škole
INFORMATIKA - RAČUNALSTVO ;;;;;;;
5331;INFORMATIKA I RAČUNALSTVO : udžbenik za gimnazije i srednje škole;Vinkoslav Galešev, Predrag Brođanac, Nikola Dmitrović, Milan Korać, Snježana Babić, Gordana Sokol, Zlatan Soldo, Dragan Kovač;udžbenik;153,00;SYSPRINT;Novo;1. razred srednje škole
FIZIKA - DVOGODIŠNJI I TROGODIŠNJI STRUKOVNI PROGRAM ;;;;;;;
4254;FIZIKA U MEDICINI 1 : udžbenik s multimedijskim sadržajem za 1. razred medicinskih i zdravstvenih škola s dvogodišnjim programom fizike;Dario Hrupec;udžbenik s multimedijskim sadržajem;139,65;NEODIDACTA;Novo;1. razred srednje škole
KEMIJA - ZA DVOGODIŠNJE PROGRAME ;;;;;;;
4228;OPĆA KEMIJA : udžbenik kemije za prvi razred medicinske škole;Mira Herak, Antica Petreski;udžbenik;99,00;PROFIL;Novo;1. razred srednje škole
POVIJEST - ZA ČETVEROGODIŠNJE STRUKOVNE ŠKOLE ;;;;;;;
1690;HRVATSKA I SVIJET : od prapovijesti do Francuske revolucije 1789. godine : udžbenik iz povijesti za 1. razred srednjih strukovnih škola;Vesna Đurić, Ivan Peklić;udžbenik;84,00;PROFIL;;1. razred srednje škole
Medicinski kozmetičar - 1. razred srednje škole ;;;;;;;
ENGLESKI JEZIK ;;;;;;;
5001;SOLUTIONS 2nd EDITION, PRE-INTERMEDIATE STUDENT'S BOOK : udžbenik engleskog jezika B1 za 1. razred gimnazije, prvi strani jezik i 1. ili 2. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;udžbenik;103,00;OXFORD;Novo;1. razred srednje škole
5002;SOLUTIONS 2nd EDITION, PRE-INTERMEDIATE WORKBOOK WITH AUDIO CD : radna bilježnica za engleski jezik B1 za 1. razred gimnazije, prvi strani jezik i 1. ili 2. razred četverogodišnjih strukovnih škola, prvi strani jezik;Tim Falla, Paul A. Davies;radna bilježnica;60,00;OXFORD;Novo;1. razred srednje škole
GEOGRAFIJA ;;;;;;;
5451;GEOGRAFIJA 1 : udžbenik geografije za 1. razred medicinskih i zdravstvenih škola;Mladen Maradin, Hermenegildo Gall;udžbenik;99,00;ŠK;Novo;1. razred srednje škole
BIOLOGIJA ;;;;;;;
2173;OD MOLEKULE DO ORGANIZMA : udžbenik iz biologije za strukovne škole;Vesna Ančić, Irella Bogut, Snježana Đumlija;udžbenik;96,00;ALFA;;1. razred srednje škole
2731;OD MOLEKULE DO ORGANIZMA : radna bilježnica iz biologije za 1. razred strukovne škole;Vesna Ančić, Irella Bogut, Snježana Đumlija;radna bilježnica;39,00;ALFA;;1. razred srednje škole
ETIKA ;;;;;;;
5888;ETIKA 1 - SMISAO I ORIJENTACIJA : udžbenik u prvom razredu gimnazija i srednjih škola;Bruno Ćurko, Igor Lukić, Marko Zec, Marina Katinić;udžbenik;89,00;ŠK;Novo;1. razred srednje škole
LATINSKI JEZIK ;;;;;;;
2115;ELEMENTA LINGUAE LATINAE MEDICAE : udžbenik iz latinskog jezika za zdravstvene škole, 1. i 2. godina učenja;Ivan Bekavac-Basić, Franjo Međeral;udžbenik;97,00;ŠK;;1. razred srednje škole
VJERONAUK ;;;;;;;
1708;TRAŽITELJI SMISLA : udžbenik vjeronauka za 1. razred srednjih škola;Viktorija Gadža, Nikola Milanović, Rudi Paloš, Mirjana Vučica, Dušan Vuletić;udžbenik;53,00;SALESIANA;;1. razred srednje škole
